smiles,split
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,valid
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,valid
Oc1ccc2c(c1)CCCC2,valid
c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,valid
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,valid
c1ccc(N=Nc2ccccc2)cc1,valid
c1ccc(NNc2ccccc2)cc1,valid
c1ccc2[nH]ncc2c1,valid
c1ccc2c(c1)CCCC2,valid
c1ccc2c(c1)CCN2,valid
c1ccc2c(c1)Cc1c-2ccc2ccccc12,valid
c1ccc2c(c1)Cc1cc3ccccc3cc1-2,valid
c1ccc2c(c1)Cc1ccccc1-2,valid
c1ccc2c(c1)[nH]c1ccccc12,valid
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,valid
c1ccc2c(c1)c1ccccc1c1ccccc21,valid
c1ccc2c(c1)cnc1ccccc12,valid
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,valid
c1ccc2cc3cc4ccccc4cc3cc2c1,valid
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,valid
c1ccnnc1,valid
