smiles,split
COC(=O)c1cc(O)ccc1NC(=O)c1ccc(O)cc1,train
COC(=O)c1cc(O)nc2c1c(=O)n(C)c(=O)n2C,train
COC(=O)c1cc(OC(C)=O)c2c(OC)ccc(OC)c2c1,train
COC(=O)c1cc(OC)c(OC)c(OC)c1-c1cc2c(cc1C=O)OCO2,train
COC(=O)c1cc(OS(=O)(=O)C(F)(F)F)c(=O)n2c1CCCC2,train
COC(=O)c1cc(S(=O)(=O)NC2=NNC(C)CN2)c(S)cc1Cl,train
COC(=O)c1cc([O-])c2sc(C)c(C)[n+]2n1,train
COC(=O)c1cc2c(=NO)c3ccccc3sc2o1,train
COC(=O)c1cc2c(=O)n(C)c(=O)n(C)c2nc1O,train
COC(=O)c1cc2c(c(C(=O)OC)c1)CCC2,train
COC(=O)c1cc2c(c(C(=O)OC)c1O)C(=O)C=CC2=O,train
COC(=O)c1cc2c(c3c1CC(Cc1ccccc1)C3=O)CCC2,train
COC(=O)c1cc2c(cc1CC(Cc1ccc3c(c1)CCC3)C(=O)OC)CCC2,train
COC(=O)c1cc2c(cc1CC(Cc1ccc3c(c1)CCCC3)C(=O)OC)CCCC2,train
COC(=O)c1cc2c(cc1CC1Cc3cc4c(cc3C1)CCC4)CCC2,train
COC(=O)c1cc2c(cc1CC1Cc3cc4c(cc3C1=O)CCC4)CCC2,train
COC(=O)c1cc2c(n1S(=O)(=O)c1ccc(C)cc1)C(=O)C(=O)c1[nH]cc(C(=O)OCc3ccccc3)c1-2,train
COC(=O)c1cc2c(o1)Sc1ccccc1NC2=O,train
COC(=O)c1cc2c3c(c1)Oc1cc(C(=O)OC)cc4c1C3c1c(cc(C(=O)OC)cc1O4)O2,train
COC(=O)c1cc2c3ccccc3n(C(C)=O)c2cn1,train
COC(=O)c1cc2cc(O)c(O)cc2cn1,train
COC(=O)c1cc2cc(O)c(O)cc2cn1.Cl,train
COC(=O)c1cc2cc(OC)c(OC)cc2cc(C(=O)OC)c1=O,train
COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(Oc2c(O)c4c(c(O)c2C1OC1CC(OC)C(O)C(C)O1)C(=O)C=C(OC)C4=O)C(O)C3,train
COC(=O)c1cc2ccc(O)c(O)c2cn1,train
COC(=O)c1cc2ccc(O)c(O)c2cn1.Cl,train
COC(=O)c1cc2ccc(OC(C)=O)c(OC(C)=O)c2cn1,train
COC(=O)c1cc2ccccc2c(=O)s1,train
COC(=O)c1cc2nc(NC(C)=O)sc2n1C,train
COC(=O)c1ccc(-c2nc(C#N)c(N)o2)cc1,train
COC(=O)c1ccc(-n2c(C)nc(=O)c(-c3ccccc3)c2C)cc1,train
COC(=O)c1ccc(C(=O)NC(Cc2ccc(Oc3cc(CC(NC(=O)c4ccccc4C(=O)OC)C(=O)OC)ccc3OC)cc2)C(=O)OC)cc1,train
COC(=O)c1ccc(C(=O)OC)c2nc3cc(C)ccc3nc12,train
COC(=O)c1ccc(C(=O)OC)c2nc3cc(Cl)ccc3nc12,train
COC(=O)c1ccc(C)cc1C1CN=NC12Cc1c(C)cccc1C2=O,train
COC(=O)c1ccc(C)cc1C1CN=NC12Cc1cc(C)c(C)cc1C2=O,train
COC(=O)c1ccc(C)cc1C1CN=NC12Cc1cc(C)ccc1C2=O,train
COC(=O)c1ccc(C)cc1C1CN=NC12Cc1cccc(C)c1C2=O,train
COC(=O)c1ccc(C)cc1C=C1Cc2ccc(C)cc2C1=O,train
COC(=O)c1ccc(C)cc1CC1Cc2cc(C)ccc2C1=O,train
COC(=O)c1ccc(C)cc1CC1Cc2ccc(C)cc2C1=O,train
COC(=O)c1ccc(C)cc1CC1Cc2cccc(C)c2C1=O,train
COC(=O)c1ccc(C=C(C#N)C#N)cc1,train
COC(=O)c1ccc(C=C2CCc3ccccc3C2=O)cc1,train
COC(=O)c1ccc(C=C2Cc3ccccc3C2=O)cc1,train
COC(=O)c1ccc(C=C2N=C(C)OC2=O)cc1,train
COC(=O)c1ccc(C=C2Oc3cc(O)ccc3C2=O)cc1,train
COC(=O)c1ccc(C=C2Oc3ccccc3C2=O)cc1,train
COC(=O)c1ccc(C=CC2=CC(=O)C=CC2=O)cc1,train
COC(=O)c1ccc(C=CS(=O)(=O)c2ccccc2)cc1,train
COC(=O)c1ccc(C=Cc2cc(O)ccc2O)cc1,train
COC(=O)c1ccc(CCC2=CC(=O)C(Br)=CC2=O)cc1,train
COC(=O)c1ccc(CCC2=CC(=O)C=CC2=O)cc1,train
COC(=O)c1ccc(CCc2cc(O)c(Br)cc2O)cc1,train
COC(=O)c1ccc(CCc2cc(O)ccc2O)cc1,train
COC(=O)c1ccc(COC(=O)N2C=CCC2C(=O)O)cc1,train
COC(=O)c1ccc(COC(=O)c2cc(C(=CCCC3CCC4(C)C(CCC5C4CCC4(C)C(C(C)CCCC(C)C)CCC54)C3)c3cc(Cl)c(OCc4ccc(C(=O)OC)cc4)c(C(=O)OCc4ccc(C(=O)OC)cc4)c3)cc(Cl)c2OCc2ccc(C(=O)OC)cc2)cc1,train
COC(=O)c1ccc(CON=C(c2ccccc2)c2ccccn2)cc1,train
COC(=O)c1ccc(CON=C(c2ccccc2)c2cccnc2)cc1,train
COC(=O)c1ccc(CON=C(c2ccccc2)c2ccncc2)cc1,train
COC(=O)c1ccc(CS(=O)(=O)c2ccccc2)cc1,train
COC(=O)c1ccc(CSc2ccc(Cl)cc2)cc1,train
COC(=O)c1ccc(CSc2ccc(N)cc2)cc1,train
COC(=O)c1ccc(CSc2ccc(OC)cc2)cc1,train
COC(=O)c1ccc(CSc2ccccc2)cc1,train
COC(=O)c1ccc(CSc2ccccc2C(=O)O)cc1,train
COC(=O)c1ccc(CSc2ccccc2C(=O)OC)cc1,train
COC(=O)c1ccc(Cc2cc(Cc3ccc(C(=O)OC)cc3)cc(Cc3ccc(C(=O)OC)cc3)c2)cc1,train
COC(=O)c1ccc(Cl)cc1NC(=O)C1CCCCC1,train
COC(=O)c1ccc(N2CC=C(C)C(c3ccc(OC)cc3)O2)cc1,train
COC(=O)c1ccc(N=Cc2ccc(C=Nc3ccc(C(=O)OC)cc3)cc2)cc1,train
COC(=O)c1ccc(N=NN(C)COc2ccc(C#N)cc2)cc1,train
COC(=O)c1ccc(NC(=O)ON=C(Cl)C(C)C)cc1,train
COC(=O)c1ccc(NCC2=C(Br)C(=O)C=CC2=O)cc1Cl,train
COC(=O)c1ccc(NCC2=CC(=O)C=CC2=O)cc1,train
COC(=O)c1ccc(NCC2=CC(=O)C=CC2=O)cc1O,train
COC(=O)c1ccc(NCC2=CC(=O)c3ccccc3C2=O)cc1,train
COC(=O)c1ccc(NCc2c(O)ccc(O)c2Br)cc1Cl,train
COC(=O)c1ccc(NCc2cc(O)c3ccccc3c2O)cc1,train
COC(=O)c1ccc(NCc2cc(O)ccc2O)cc1O,train
COC(=O)c1ccc(NCc2cc(OC)ccc2OC)cc1,train
COC(=O)c1ccc(Nc2nc(O)c3nc[nH]c3n2)cc1,train
COC(=O)c1ccc(OCCn2nnc(C(=O)NN)c2C(=O)NN)cc1,train
COC(=O)c1ccc(OCc2ccc3nc(-c4ccccc4)c(Cl)nc3c2)cc1,train
COC(=O)c1ccc(OCc2ccc3nc(OC)c(OC)nc3c2)cc1,train
COC(=O)c1ccc(OCc2ccc3oc(=O)c(-c4ccccc4)nc3c2)cc1,train
COC(=O)c1ccc(OCc2nc3ccccc3[nH]2)cc1,train
COC(=O)c1ccc(Oc2nc3ccc(C(F)(F)F)cc3nc2-c2ccccc2)cc1,train
COC(=O)c1ccc(S)c(S(=O)(=O)Nc2nc(=N)[nH][nH]2)c1,train
COC(=O)c1ccc(SSc2ccc(C(=O)OC)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,train
COC(=O)c1ccc2c(O)c(O)ccc2c1,train
COC(=O)c1ccc2c(c1)C(O)NC(=O)O2,train
COC(=O)c1ccc2c(c1)CC1(C2)Cc2cc3c(c(C(=O)OC)c2C1)CCCC3,train
COC(=O)c1ccc2c(c1)CC1(C2)Cc2cc3c(cc2C1)CCC3,train
COC(=O)c1ccc2c(c1)CC1(C2)Cc2cc3c(cc2C1=O)CCC3,train
COC(=O)c1ccc2c(c1)CC1(C2)Cc2ccc3c(c2C1)CCC3,train
COC(=O)c1ccc2c(c1)CC1(C2)Cc2ccccc2C1=O,train
COC(=O)c1ccc2cc(O)c(O)cc2c1,train
COC(=O)c1ccc2cc(O)ccc2c1,train
COC(=O)c1ccc2n1C1CC3CC(CC2C3)C1,train
COC(=O)c1ccc2n[se]nc2c1,train
COC(=O)c1cccc(C)c1C1CN=NC12Cc1c(ccc(C)c1C)C2=O,train
COC(=O)c1cccc(C)c1C1CN=NC12Cc1cc(C)cc(C)c1C2=O,train
COC(=O)c1cccc(COC(=O)c2cc(C(=CCCC3CCC4(C)C(CCC5C4CCC4(C)C(C(C)CCCC(C)C)CCC54)C3)c3cc(Cl)c(OCc4cccc(C(=O)OC)c4)c(C(=O)OCc4cccc(C(=O)OC)c4)c3)cc(Cl)c2OCc2cccc(C(=O)OC)c2)c1,train
COC(=O)c1cccc(OC)c1C#Cc1c(OC)cccc1OC,train
COC(=O)c1cccc2cccc(C(=O)N(C)CCN(C)C)c12,train
COC(=O)c1cccc2cccc(C(=O)Nc3ccc(C)cc3C)c12,train
COC(=O)c1cccc2cccc(C(=O)Nc3ccc(Cl)cc3)c12,train
COC(=O)c1ccccc1C#CC#Cc1ccccc1C(=O)OC,train
COC(=O)c1ccccc1C#CCCCOS(C)(=O)=O,train
COC(=O)c1ccccc1C1=C(O)C(=O)C(c2ccccc2C(=O)OC)=C(O)C1=O,train
COC(=O)c1ccccc1C1CN=NC12Cc1c(C)cc(C)cc1C2=O,train
COC(=O)c1ccccc1C1CN=NC12Cc1c(C)ccc(C)c1C2=O,train
COC(=O)c1ccccc1C1CN=NC12Cc1c(C)cccc1C2=O,train
COC(=O)c1ccccc1C1CN=NC12Cc1c(ccc(C)c1C)C2=O,train
COC(=O)c1ccccc1C1CN=NC12Cc1c(ccc3c1CCC3)C2=O,train
COC(=O)c1ccccc1C1CN=NC12Cc1cc(C)c(C)cc1C2=O,train
COC(=O)c1ccccc1C1CN=NC12Cc1cc(C)cc(C)c1C2=O,train
COC(=O)c1ccccc1C1CN=NC12Cc1cc(C)ccc1C2=O,train
COC(=O)c1ccccc1C1CN=NC12Cc1cc3c(cc1C2=O)CCC3,train
COC(=O)c1ccccc1C1CN=NC12Cc1ccc(C)c(C)c1C2=O,train
COC(=O)c1ccccc1C1CN=NC12Cc1ccc(C)cc1C2=O,train
COC(=O)c1ccccc1C1CN=NC12Cc1ccc3c(c1C2=O)CCC3,train
COC(=O)c1ccccc1C1CN=NC12Cc1ccc3ccccc3c1C2=O,train
COC(=O)c1ccccc1C1CN=NC12Cc1cccc(C)c1C2=O,train
COC(=O)c1ccccc1C1CN=NC12Cc1ccccc1C2=O,train
COC(=O)c1ccccc1C=C1Cc2c(C)c3c(c(C)c2C1=O)CCC3,train
COC(=O)c1ccccc1C=C1Cc2c(C)cc(C)cc2C1=O,train
COC(=O)c1ccccc1C=C1Cc2c(ccc3c2CCC3)C1=O,train
COC(=O)c1ccccc1C=C1Cc2cc(C)c(C)cc2C1=O,train
COC(=O)c1ccccc1C=C1Cc2cc(C)cc(C)c2C1=O,train
COC(=O)c1ccccc1C=C1Cc2cc3c(cc2C1=O)CCC3,train
COC(=O)c1ccccc1C=C1Cc2ccc(C)c(C)c2C1=O,train
COC(=O)c1ccccc1C=C1Cc2ccc3c(c2C1=O)CCC3,train
COC(=O)c1ccccc1C=C1Cc2ccc3c(c2C1=O)CCCC3,train
COC(=O)c1ccccc1C=C1Cc2ccc3ccccc3c2C1C,train
COC(=O)c1ccccc1C=C1Cc2cccc(C)c2C1=O,train
COC(=O)c1ccccc1C=C1Cc2ccccc2C1=O,train
COC(=O)c1ccccc1CC(Cc1ccc2c(c1)CCC2)C(=O)OC,train
COC(=O)c1ccccc1CC(Cc1ccccc1)C(=O)OC,train
COC(=O)c1ccccc1CC1Cc2c(C)ccc(C)c2C1=O,train
COC(=O)c1ccccc1CC1Cc2cc3c(cc2C1)CCC3,train
COC(=O)c1ccccc1CC1Cc2cc3c(cc2C1=O)CCC3,train
COC(=O)c1ccccc1CC1Cc2ccc3c(c2C1)CCC3,train
COC(=O)c1ccccc1CC1Cc2ccc3c(c2C1=O)CCC3,train
COC(=O)c1ccccc1CC1Cc2ccc3c(c2C1=O)CCCC3,train
COC(=O)c1ccccc1CC1Cc2cccc(C)c2C1=O,train
COC(=O)c1ccccc1COC(=O)c1cc(C(=CCCC2CCC3(C)C(CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)c2cc(Cl)c(OCc3ccccc3C(=O)OC)c(C(=O)OCc3ccccc3C(=O)OC)c2)cc(Cl)c1OCc1ccccc1C(=O)OC,train
COC(=O)c1ccccc1N1C(=O)Cc2ccccc2C1=O,train
COC(=O)c1ccccc1N=C(NC1CCCCCC1)NS(=O)(=O)c1ccc(C)cc1,train
COC(=O)c1ccccc1N=Cc1ccc(N(CCC#N)S(=O)(=O)c2ccccc2)cc1,train
COC(=O)c1ccccc1NC(=O)C(=NNC(C)(C)C)C(C#N)c1nc(-c2ccc([N+](=O)[O-])cc2)cs1,train
COC(=O)c1ccccc1NC(=O)C(=O)CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,train
COC(=O)c1ccccc1NC(=O)C(=O)CC(=O)c1ccccc1NC1=CC(=O)C(=O)c2ccccc21,train
COC(=O)c1ccccc1NC(=O)C(=O)Cc1nc2c3c(ccc2nc1O)C(=O)c1ccccc1C3=O,train
COC(=O)c1ccccc1NC(=O)C(=O)NNC(=O)c1ccncc1,train
COC(=O)c1ccccc1NC(=S)NN(C)C,train
COC(=O)c1ccccc1NCc1cc(O)ccc1O,train
COC(=O)c1ccccc1SSCCN,train
COC(=O)c1ccccc1SSc1ccccc1C(=O)OC,train
COC(=O)c1ccn2c(N(C)C)[n+]3ccc(C(=O)OC)cc3c2c1.[O-][Cl+3]([O-])([O-])[O-],train
COC(=O)c1cnc(O)nc1O,train
COC(=O)c1cncc2c1CC1C3(C(=O)OC)C=NC(C4C(CO)=CCC43)C21C,train
COC(=O)c1cnn2c1ccc1ccccc12,train
COC(=O)c1cnn2c1n[n+]([O-])c1ccccc12,train
COC(=O)c1coc(CCC(C)=Cc2ccccc2)n1,train
COC(=O)c1csc(-c2csc(CCNC(=O)OC(C)(C)C)n2)n1,train
COC(=O)c1csc(-c2nc(CCNC(=O)OC(C)(C)C)sc2Br)n1,train
COC(=O)c1csnn1,train
COC(=O)c1nc(-c2ccc(Cl)c(Cl)c2)nc2ccc(Cl)cc12,train
COC(=O)c1nc(-c2ccc(Cl)c(Cl)c2)nc2ccccc12,train
COC(=O)c1nc(-c2ccc3c(n2)C(=O)C(N)=C(OC)C3=O)c(N)c(-c2ccc(OC)c(OC)c2O)c1C,train
COC(=O)c1nc(-c2nc(CCNC(=O)OC(C)(C)C)sc2Cl)sc1Cl,train
COC(=O)c1nc(N)nc(C(=O)OC)c1C(=O)C=Cc1ccccc1,train
COC(=O)c1nc(N)nc(O)c1-c1ccc(Cl)cc1,train
COC(=O)c1nc(NC#N)nc(O)c1C,train
COC(=O)c1nc(S)nc(C(=O)OC)c1C(=O)C=Cc1ccccc1,train
COC(=O)c1nc(S)nc(O)c1-c1ccc(Cl)cc1,train
COC(=O)c1nc2c(C)c(O)c(O)c(C(C)CCC=C(C)C)c2o1,train
COC(=O)c1nc2c(C)c(O)c(Oc3c(C)c(O)c(O)c(C(C)CCC=C(C)C)c3O)c(C(C)CCC=C(C)C)c2o1,train
COC(=O)c1nc[nH]c1O,train
COC(=O)c1ncn(C(C(=O)OC)C(=O)OC)c1O,train
COC(=O)c1ncn(Cc2ccccc2)c1N,train
COC(=O)c1nn(-c2ccccc2)c(=O)cc1N=[N+]=[N-],train
COC(=O)c1nn2ccc3ccccc3c2c1C(=O)OC,train
COC(=O)c1noc2c1CSc1ccccc1-2,train
COC(=O)c1nsc(OC)c1Cl,train
COC(=O)c1oc(-c2ccccc2)c(-c2ccccc2)c1C(=O)OC,train
COC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,train
COC(=O)c1oc([N+](=O)[O-])c(Cl)c1Cl,train
COC(=O)c1onc(-c2c(OC)cc(OC)cc2OC)c1C(=O)OC,train
COC(=O)c1onc(C2OC(C)(C)OC2C(O)COC(c2ccccc2)(c2ccccc2)c2ccccc2)c1C(=O)OC,train
COC(=O)c1sc2c(=O)c(C(=O)OC)c(C(=O)OC)sc2c(=O)c1C(=O)OC,train
COC(=O)c1sc2c(Cl)c(Cl)sc2c1Cl,train
COC(=O)c1sc2c(SC#N)c3ccccn3c2c1C,train
COC(=O)c1sc2nc(Nc3ccccc3)c(=Nc3ccccc3)sc2c1C,train
COC(=O)n1c(=O)n(-c2ccccc2)c(=O)n1C(=O)Nc1ccccc1,train
COC(=O)n1c(=O)n(-c2ccccc2)c(=O)n1C(=O)OC,train
COC(=O)n1c(=O)nc2c3c(ncn21)Oc1c(c(-c2ccccc2)nn1-c1ccccc1)C3c1ccc(Cl)cc1,train
COC(=O)n1c(C)c(C=O)c2ccc(OC)cc21,train
COC(=S)C12CC3CC(CC(C3)C1)C2,train
COC(=S)NP(=O)(NC(=S)OC)NC(=S)OC,train
COC(=S)SSC(=S)NCCN(CCNC(=S)SSC(=S)OC)C(=S)SSC(=S)OC,train
COC(=S)SSC(=S)NCCNC(=S)SSC(=S)OC,train
COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(O)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,train
COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(O)C(OC)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,train
COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(OC)C(C)O5)C(OC(C)=O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(OC(C)=O)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,train
COC(C(=O)CN(C)C)(c1ccccc1)c1ccccc1,train
COC(C(=O)NN)c1ccccc1.Cl,train
COC(C(=O)OCC1C2OC(c3cc4c(cc32)OCO4)C1COC(C)=O)(c1ccccc1)C(F)(F)F,train
COC(C(=O)[O][Ge]([CH3])([CH3])[CH3])c1ccccc1,train
COC(C(OC(=O)c1ccccc1)C(OC(=O)c1ccccc1)C(O)COC(=O)c1ccccc1)n1cc(C)c(=O)[nH]c1=O,train
COC(C)(C)C1(O)CCC(C)CC1=O,train
COC(C)(C)C1=CCC(C)CC1,train
COC(C)(C)C1CCCN1C1=C(C)C(=O)OC1,train
COC(C)(C)CC=CC(C)=CC=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC=C(C)C=CCC(C)(C)OC,train
COC(C)[C]12[C]3(c4ccccc4)[Co]1([C]#[O+])([C]#[O+])([C]#[O+])[Co]32([C]#[O+])([C]#[O+])[C]#[O+],train
COC(C=Cc1ccccc1)=C[SH](C)(=O)N(C)C,train
COC(CC(=CCO[Si](C(C)C)(C(C)C)C(C)C)C(=O)N(C(=O)OC(C)(C)C)c1ccccc1I)OC,train
COC(CC(=CCO[Si](C(C)C)(C(C)C)C(C)C)C(=O)N(COCC[Si](C)(C)C)c1ccccc1I)OC,train
COC(CC(=CCO[Si](C(C)C)(C(C)C)C(C)C)C(=O)Nc1ccccc1I)OC,train
COC(CC1(C=CO[Si](C(C)C)(C(C)C)C(C)C)C(=O)N(COCC[Si](C)(C)C)c2ccccc21)OC,train
COC(CC1(OC)OC(=O)C=C1N)OC,train
COC(CC1CCCCC1(O)C(=CCO[Si](C(C)C)(C(C)C)C(C)C)Sc1ccccc1)OC,train
COC(CCC[N+](C)(C)C)CC[N+](C)(C)C.[I-],train
COC(CN(C(=O)c1ccccc1)C1CCC2(SCCS2)c2[nH]c3ccccc3c21)OC,train
COC(CN(C(C)=O)C1CCC2(SCCS2)c2[nH]c3ccccc3c21)OC,train
COC(CN(C)C(=O)C(C)NC(=O)c1ccccc1)OC,train
COC(CN(C)C(=S)Nc1cccc2ccccc12)OC,train
COC(CNC(=O)C(C)NC(=O)C(C)NC(=O)c1ccccc1)OC,train
COC(CNC(=O)C(C)NC(=O)C=Cc1ccccc1)OC,train
COC(CNC(=O)C(C)NC(=O)CCc1ccccc1)OC,train
COC(CNC(=O)CNC(=O)c1ccc(C(F)(F)F)cc1)OC,train
COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O,train
COC(Cc1cc(C(O)(c2ccc(C(C)(C)C)cc2)c2cc(CC(OC)(c3cc(C(OC)(c4ccc(C(C)(C)C)cc4)c4ccc(C(C)(C)C)cc4)c(C)cc3C)c3cc(C(OC)(c4ccc(C(C)(C)C)cc4)c4ccc(C(C)(C)C)cc4)c(C)cc3C)c(C)cc2C)c(C)cc1C)(c1cc(C(OC)(c2ccc(C(C)(C)C)cc2)c2ccc(C(C)(C)C)cc2)c(C)cc1C)c1cc(C(OC)(c2ccc(C(C)(C)C)cc2)c2ccc(C(C)(C)C)cc2)c(C)cc1C,train
COC(Cc1ccccc1)NC(C)=O,train
COC(F)(F)C12CC3CC(CC(C3)C1)C2,train
COC(N)=C(C#N)N=Cc1ccc2ccccc2c1,train
COC(N)=C(C#N)N=Cc1ccccc1,train
COC(N)=C(C#N)N=Cc1cccnc1,train
COC(N)=C(C#N)N=Cc1ccco1,train
COC(N)=C(C#N)N=Cc1cccs1,train
COC(N)=C(C#N)N=Cc1ccsc1,train
COC(NC(=O)Nc1ccc(C)cc1)(C(F)(F)F)C(F)(F)F,train
COC(NC(=O)Nc1ccccc1C)(C(F)(F)F)C(F)(F)F,train
COC(O)C(=O)c1c2c(cc3c1CC1(Cc4cc5c(cc4C1)CCC5)C3)CCC2,train
COC(O)C(=O)c1c2c(cc3c1CCC3)CCC2,train
COC(O)C(=O)c1c2c(cc3c1CCC3)CCCC2,train
COC(O)C(=O)c1ccc2c(c1)CC1(C2)Cc2cc3c(cc2C1=O)CCC3,train
COC(O)C12OC3CO[Si](C(C)C)(C(C)C)O[Si](C(C)C)(C(C)C)OC3C1Oc1nc(=O)ccn12,train
COC(OC(CO)C(O)S(=O)(=O)O)C(O)S(=O)(=O)O,train
COC(OC)(c1ccccc1)C(Br)Br,train
COC(OC)(c1ccccc1)C(I)I,train
COC(OC)C(C)=NNC1=Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1,train
COC(OC)C(C)C(O)C(C)(O)C1OC(C)(C)OC(C(C)C=C(C)C)C1C,train
COC(OC)C(O)C1OC=CC1n1cnc2c(N)ncnc21,train
COC(OC)C1(c2ccccc2)Oc2ccccc2C1=O,train
COC(OC)C1OC(CO)C(n2cc(F)c(=O)[nH]c2=O)C1O,train
COC(OC)C1OC(CO)C(n2ccc(=N)[nH]c2=O)C1O,train
COC(OC)C1OCC(O)C1n1cnc2c(N)ncnc21,train
COC(OC)C1OCC(n2cc(F)c(=O)[nH]c2=O)C1O,train
COC(OC)C1OCC(n2ccc(=O)[nH]c2=O)C1O,train
COC(OC)C1OCC(n2cnc3c(N)ncnc32)C1O,train
COC(OC)c1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,train
COC(OC)c1cc2c(cc1C=O)OCO2,train
COC(OC)c1cccc2c1C(=O)CCC1(CC2)OCCCCO1,train
COC(OC)c1cccc2c1C(=O)CCC1(O)c3ccccc3C1C2,train
COC(OC)c1cccc2c1C1(O)CCC3(CC21)OCCCCO3,train
COC(OC)c1cccnc1C,train
COC(c1ccc(C(C)(C)C)cc1)(c1ccc(C(C)(C)C)cc1)c1cc(C(O)(c2cc(C(OC)(c3ccc(C(C)(C)C)cc3)c3ccc(C(C)(C)C)cc3)c(C)cc2C)c2cc(C(OC)(c3ccc(C(C)(C)C)cc3)c3ccc(C(C)(C)C)cc3)c(C)cc2C)c(C)cc1C,train
COC(c1ccc(O)cc1)C1NC(=O)C(CCC(N)=O)N(C)C(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)O)NC(=O)C(NC(=O)C(NC(=O)C(O)C(O)C(CCCNC(=N)N)NC(=O)C(C)NC(=O)C(C)C(O)C(C)CC(C)C)C(C)C(C)C(N)=O)C(C)OC(=O)C(C)N(C)C1=O,train
COC(c1cccc(C(O)(C(F)(F)F)C(F)(F)F)c1)(C(F)(F)F)C(F)(F)F,train
COC(c1ccccc1)(c1nc(C#N)c(N)o1)C(F)(F)F,train
COC(c1ccsc1)C(C#N)(C#N)N=Cc1ccsc1,train
COC1(C(C)(C)C)C=C(C(C)(C)C)P(=O)(O)O1,train
COC1(C)C(=O)N(C)C1c1ccccc1,train
COC1(C)C(=O)N2C1N(C(=O)OC(C)(C)C)CC2(C)C,train
COC1(C)C(=O)N2C1N(C(C)=O)CC2(C)C,train
COC1(C)C(=O)NC(=O)N(C2C=CC(CO)O2)C1O,train
COC1(C)C=NCC(C)(C)NC(=O)C(C)(OC)C=NCC(C)(C)NC1=O,train
COC1(C)CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3,train
COC1(C)CCC(OS(C)(=O)=O)CO1,train
COC1(C)CCC2(O)C(=O)OC3C(O)COC32O1,train
COC1(C)CNCC(C)(C)NC(=O)C(C)(OC)CNCC(C)(C)NC1=O,train
COC1(C)CP(=O)(OC(C)C)CC(C)=C1Cl,train
COC1(C2c3ccccc3CCN2C(=O)OC(C)(C)C)C(=O)C(c2ccccc2)=C1N(C)C,train
COC1(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C2C1C,train
COC1(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C2C1C,train
COC1(CCO)CC=CCC1(CCO)OC,train
COC1(Cc2cc(O)c(O)c(Br)c2Br)C(=O)OC2C(O)COC21O,train
COC1(Nc2ccc(C=O)cc2)C(=O)c2ccccc2OC1(OC)c1ccc([N+](=O)[O-])cc1,train
COC1(O)C(=O)c2ccccc2OC1(OC)c1ccc(Cl)cc1,train
COC1(O)C(=O)c2ccccc2OC1(OC)c1ccccc1,train
COC1(OC)C(C(N)=CO)=NC(C)(C)N1O,train
COC1(OC)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1COCC12,train
COC1(OC)C2(Cl)CC(OC(C)=O)C1(Cl)C(Cl)=C2Cl,train
COC1(OC)C2(Cl)CCC1(Cl)C(OC(C)=O)C2,train
COC1(OC)C2C=CC1C(C(C)(N)CO)C2,train
COC1(OC)C=CC2C1C1C=CC2C1(OC)OC,train
COC1(OC)CC(CO)(CNc2cc(Cl)nc(N)n2)C1,train
COC1(OC)CC(CO)(CNc2nc(N)nc(Cl)c2C=NO)C1,train
COC1(OC)CC(CO)(CNc2nc(N)nc(Cl)c2C=O)C1,train
